ISP_Name,Time,Text,Coordinates,Place,Source
tizeti,2019-10-31 08:34:10+00:00,@wifisupport1 @tizeti Our internet is still not working since yesterday... I have been trying to send mails but it bounces back https://t.co/NbCKnN2xCq,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-10-30 20:43:04+00:00,@funmiistic @tizeti Internet service provider.,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-10-30 20:32:15+00:00,@VANLADI @tizeti It is more than poor and I am tired of complaining.,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-10-30 20:29:32+00:00,Someone should remind me not to renew my @tizeti subscription. This abuse is too much.,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-10-22 18:25:11+00:00,@wifisupport1 @tizeti What exactly do you want me to respond to in this case? https://t.co/ES2d32kDms,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-10-22 18:24:31+00:00,@wifisupport1 @tizeti Is this a response mail that same has been noted? https://t.co/f7LHdZVhDK,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-11-24 18:50:01+00:00,Before tizeti will scam serah now,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-11-21 08:33:47+00:00,"@tizeti, Please, what's happening nah?",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-11-13 10:48:45+00:00,@sunday104 @tizeti @wifisupport1 @NgComCommission @CACCOT1 @BabajideOtitoju @segalink The other guy is collating history of failure. I just decided not to engage gim again when they are done. I am expecting call for next service subscription. Failure and sorry people.,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-11-12 20:11:27+00:00,I gave a bad review to a neighbour about Tizeti. In the past few days the connection has been stable. I called him and gave the update to him just because i know how difficult it is to acquire customers and I would never bad mouth a service unless it is truly truly shitty.,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-11-12 18:11:06+00:00,@tizeti 997122 is the ticket number. Internet has been down since yesterday and you guys kept lying that the issue is fixed. I’m frustrated and tired of your style. I have to battle with epileptic service every other day. If you guys are not ready. Just pack it up and go 🤦‍♂️🤦‍♂️🤦‍♂️,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-11-07 18:00:02+00:00,This will be my last month using @tizeti It’s been a very frustrating experience. I barely use it these days because the connection is always so slow. I need to call customer care 5 times every month for them to fix my connection? I wish it worked out. @wificomng,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
tizeti,2019-12-09 18:48:00+00:00,"Any plug to a fast Fibre Optic internet service in Lekki?

Don’t say https://t.co/BqEFAO8emP please 
Don’t say Swift too 😓",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for iPhone
tizeti,2019-12-07 22:02:21+00:00,Airtel and Tizeti have failed me #AJRuiz2 #AnthonyJoshua,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-12-05 15:27:54+00:00,Yay @tizeti just refunded my money. Now we can go our separate ways amicably.,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-05 10:17:25+00:00,"Dear @kananyi, I'm back again. Your staff at @tizeti and @wifisupport1 are at it again. 2 emails and 2 dms sent, still no reply. Not doing the phone call thing today. I was on hold for 15 mins yesterday",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-05 09:34:04+00:00,"Another Day, another battle with @tizeti   seriously I don't understand how a company would not be replying emails promptly. You want people to come down to your office to disrupt your day 😏",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-04 16:55:05+00:00,@ToluOrekoya @tizeti @wifisupport1 Jokes,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-04 14:59:08+00:00,"@wifisupport1 @tizeti I feel really bad for you guys. All you guys know how to do is say sorry and organize a visit by technical support. SMH. At this rate, Won't be surprised to wake up one morning and hear you guys have packed up https://t.co/bnebGeGXd3",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-04 14:06:00+00:00,"@wifisupport1 @tizeti Ladies and Gentlemen. This is the perfect example of ""copy and paste"". You guys don't have any other lines? You guys give Customer Service a bad name smh.",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-04 12:47:54+00:00,"After much deliberation, decided to give @tizeti a trial again. Already regretting my decision https://t.co/vxkY4bfPme",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-11-28 18:27:02+00:00,"@ToluOrekoya @sky_jfk @ntelng @tizeti Thanks for the information Tolu, I will do my due diligence.",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-11-28 14:30:33+00:00,@sky_jfk @ntelng @tizeti Very serious ooo.,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-11-28 14:27:55+00:00,"@sky_jfk @ntelng @tizeti It’s cool then, I’ve actually spoken to them over the phone and I’ve done the maths, I’d be saving big after leaving Ntel.",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-11-28 14:25:34+00:00,@sky_jfk @ntelng @tizeti Are there network cables or it’s all WiFi?,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-11-28 14:12:30+00:00,"@sky_jfk @ntelng @tizeti That’s the plan going forward, guess I’d start using them from January, Ntel has overstayed their welcome",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-11-28 14:00:38+00:00,"@sky_jfk Other mobile networks suck data. But I get the point, so Tizeti for the house and other networks like Airtel when I’m out. At least @ntelng is even very expensive at the moment. Does @tizeti have a data cap?",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-11-28 07:28:08+00:00,"@tizeti Network has been down for over 24hrs, and no message to let us know what happening. Took 8:42 minutes before my call was picked yesterday.

What if there's no alternative? What if I dont have credit to hold for that long?

This is not a good user experience 🤨🤨 https://t.co/W29JBv9XVr",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-31 11:59:39+00:00,"Tizeti, it’s a new year o. Abeg riseeee!",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-12-23 10:35:50+00:00,"@tizeti it’s been a week now, this ticket 737938 has been pending and everyone on your side has been quiet.",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for iPhone
tizeti,2019-12-21 16:41:39+00:00,@tizeti Good day I have a complain,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-12-19 21:52:02+00:00,"@lumes_bg Case in Point - Tizeti. 
Got funding, expanded operations to Ghana with so much network issues and complains from Nigerian users.",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]), attributes={})",Twitter for Android
tizeti,2019-12-15 05:37:01+00:00,@wifisupport1 @tizeti network still down in festac ooo. And I have done all the troubleshooting. Came up for a few minutes yesterday and then stopped working. Please bear in mind the number of days I've not been able to use your internet. Thank you.,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-14 08:33:35+00:00,@wifisupport1 @tizeti Ok,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-14 08:30:59+00:00,@chrisnwasike @tizeti Yes o,,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-14 07:51:35+00:00,"2 days now and @tizeti network is still down in festac. After surviving the NEPA madness for almost 5 days, now this??? 

Please I just renewed my subscription and I've not been able to use 1kb of it 😭😭😭 https://t.co/WmaihLFMsT",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
tizeti,2019-12-13 15:12:01+00:00,"@tizeti and downtime in the past few weeks

Cc: @tIZETI_ https://t.co/b3z6293Cln",,"Place(_api=<tweepy.api.API object at 0x7fe2d867aac0>, id='00817d75276a95cf', url='https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', place_type='city', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fe2d867aac0>, type='Polygon', coordinates=[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]), attributes={})",Twitter for Android
